9.86923e-11 0.0 0.0
9.86923e-10 0.0 0.0
9.86923e-09 -2.8362349215103038 3.975711684619049
9.86923e-08 -7.823267298361941 6.5062396492357335
9.86923e-07 -113.40587703256944 22.461538550875463
9.869229999999999e-06 -1269.8956108583227 79.11806996388661
9.869229999999999e-05 -9841.108105645977 344.18555555833586
0.000986923 -40325.17383875751 741.2830670862465
0.00986923 -199766.22818331883 3498.2016064987974
